,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot Name,Aliquot Volume (ul),GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Datametadata,Dataattachments,Datatitle,Datadeleted_at,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm,timestamp,minutes
1287,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gqmxdedvg4xc,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate-Read[32 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16CFE340>,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,A3,389.8541304876956,ct1gqmqwkzbf5qp,ProteinActivityReaction,100.0,0.2509803921568627,d13uyjbx24zfwe,w13uygzf6asdpk,2022-02-15T17:13:00.979-08:00,platereader,i1gqmqwkfbmdcq,{},[],,,,,,,False,2022-02-15T17:13:01.057-08:00,32,372,445,2022-02-15 17:13:01.057000-08:00,40
1288,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gqmxdedvg4xc,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16CFE058>,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,A3,391.76555184796285,ct1gqmqwkzbf5qp,ProteinActivityReaction,100.0,0.2509803921568627,d13uyjcndycxdn,w13uygzf6asdpq,2022-02-15T17:15:32.532-08:00,platereader,i1gqmqwkfmpydy,{},[],,,,,,,False,2022-02-15T17:15:32.610-08:00,34,372,445,2022-02-15 17:15:32.610000-08:00,42
1289,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gqmxdedvg4xc,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16CFE118>,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,A3,392.4692271739808,ct1gqmqwkzbf5qp,ProteinActivityReaction,100.0,0.2509803921568627,d13uyjdcstkkqc,w13uygzf6asdpu,2022-02-15T17:18:04.083-08:00,platereader,i1gqmqwkg3bbyc,{},[],,,,,,,False,2022-02-15T17:18:04.158-08:00,36,372,445,2022-02-15 17:18:04.158000-08:00,45
1290,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gqmxdedvg4xc,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate-Read[38 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15F37838>,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,A3,394.75261168666833,ct1gqmqwkzbf5qp,ProteinActivityReaction,100.0,0.2509803921568627,d13uyje46a2gbr,w13uygzf6asdpy,2022-02-15T17:20:35.553-08:00,platereader,i1gqmqwkgcdwzm,{},[],,,,,,,False,2022-02-15T17:20:35.629-08:00,38,372,445,2022-02-15 17:20:35.629000-08:00,47
1291,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gqmxdedvg4xc,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate-Read[40 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15F372B0>,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,A3,390.53835242206907,ct1gqmqwkzbf5qp,ProteinActivityReaction,100.0,0.2509803921568627,d13uyjetj7u69j,w13uygzf6asdq4,2022-02-15T17:23:07.123-08:00,platereader,i1gqmqwkgngh2v,{},[],,,,,,,False,2022-02-15T17:23:07.201-08:00,40,372,445,2022-02-15 17:23:07.201000-08:00,50
1292,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gqmxdedvg4xc,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate-Read[44 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15F37F88>,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,A3,388.0942299128143,ct1gqmqwkzbf5qp,ProteinActivityReaction,100.0,0.2509803921568627,d13uyjg98rjzsq,w13uygzf6asdqc,2022-02-15T17:28:09.756-08:00,platereader,i1gqmqwkh8np5d,{},[],,,,,,,False,2022-02-15T17:28:09.830-08:00,44,372,445,2022-02-15 17:28:09.830000-08:00,55
1293,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gqmxdedvg4xc,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate-Read[42 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15F37F40>,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,A3,391.2104555022212,ct1gqmqwkzbf5qp,ProteinActivityReaction,100.0,0.2509803921568627,d13uyjfhw7h3e5,w13uygzf6asdq8,2022-02-15T17:25:38.488-08:00,platereader,i1gqmqwkgxk445,{},[],,,,,,,False,2022-02-15T17:25:38.564-08:00,42,372,445,2022-02-15 17:25:38.564000-08:00,53
1294,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gqmxdedvg4xc,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate-Read[52 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15F37B68>,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,A3,399.87109747650607,ct1gqmqwkzbf5qp,ProteinActivityReaction,100.0,0.2509803921568627,d13uyjk5nqfpwq,w13uygzf6awt3h,2022-02-15T17:38:15.217-08:00,platereader,i1gqmqwkjdyzae,{},[],,,,,,,False,2022-02-15T17:38:15.295-08:00,52,372,445,2022-02-15 17:38:15.295000-08:00,65
1295,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gqmxdedvg4xc,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15F37910>,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,A3,393.55078047729126,ct1gqmqwkzbf5qp,ProteinActivityReaction,100.0,0.2509803921568627,d13uyjgykzsqyt,w13uygzf6asdqg,2022-02-15T17:30:41.181-08:00,platereader,i1gqmqwkhhr96n,{},[],,,,,,,False,2022-02-15T17:30:41.257-08:00,46,372,445,2022-02-15 17:30:41.257000-08:00,58
1296,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gqmxdedvg4xc,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate-Read[48 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15F37130>,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,A3,392.7139859654786,ct1gqmqwkzbf5qp,ProteinActivityReaction,100.0,0.2509803921568627,d13uyjhpxv38zd,w13uygzf6asdqm,2022-02-15T17:33:12.515-08:00,platereader,i1gqmqwkhttu7w,{},[],,,,,,,False,2022-02-15T17:33:12.591-08:00,48,372,445,2022-02-15 17:33:12.591000-08:00,60
1297,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gqmxdedvg4xc,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate-Read[50 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15F37850>,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,A3,394.73850487746887,ct1gqmqwkzbf5qp,ProteinActivityReaction,100.0,0.2509803921568627,d13uyjjea9azuy,w13uygzf6awt3d,2022-02-15T17:35:43.750-08:00,platereader,i1gqmqwkj4we96,{},[],,,,,,,False,2022-02-15T17:35:43.827-08:00,50,372,445,2022-02-15 17:35:43.827000-08:00,63
1298,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gqmxdedvg4xc,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15F37460>,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,A3,401.03261189613295,ct1gqmqwkzbf5qp,ProteinActivityReaction,100.0,0.2509803921568627,d13uyjp25j53a8,w13uygzf6awt42,2022-02-15T17:48:21.086-08:00,platereader,i1gqmqwkkkbbff,{},[],,,,,,,False,2022-02-15T17:48:21.163-08:00,60,372,445,2022-02-15 17:48:21.163000-08:00,75
1299,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gqmxdedvg4xc,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate-Read[54 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15FB4970>,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,A3,393.27493663099415,ct1gqmqwkzbf5qp,ProteinActivityReaction,100.0,0.2509803921568627,d13uyjkv2wwrqd,w13uygzf6awt3n,2022-02-15T17:40:46.848-08:00,platereader,i1gqmqwkjq3kbp,{},[],,,,,,,False,2022-02-15T17:40:46.925-08:00,54,372,445,2022-02-15 17:40:46.925000-08:00,68
1300,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gqmxdedvg4xc,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate-Read[56 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15FB45B0>,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,A3,395.9738188529093,ct1gqmqwkzbf5qp,ProteinActivityReaction,100.0,0.2509803921568627,d13uyjmkd9kaps,w13uygzf6awt3s,2022-02-15T17:43:18.073-08:00,platereader,i1gqmqwkjz66cx,{},[],,,,,,,False,2022-02-15T17:43:18.149-08:00,56,372,445,2022-02-15 17:43:18.149000-08:00,70
1301,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gqmxdedvg4xc,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15FB42B0>,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,A3,401.9599709375018,ct1gqmqwkzbf5qp,ProteinActivityReaction,100.0,0.2509803921568627,d13uyjnasf2jrj,w13uygzf6awt3w,2022-02-15T17:45:49.697-08:00,platereader,i1gqmqwkka8re7,{},[],,,,,,,False,2022-02-15T17:45:49.787-08:00,58,372,445,2022-02-15 17:45:49.787000-08:00,73
1302,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),75,ProteinActivityReaction,aq1gqmxzugw7d89,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15FB63D0>,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,G4,51941.74398763324,ct1gqmqwkzbf5qp,ProteinActivityReaction,100.0,0.1607843137254902,d13uyhyd6j6gq9,w13uygzf6agkvy,2022-02-15T16:32:37.885-08:00,platereader,i1gqmqwkastv8q,{},[],,,,,,,False,2022-02-15T16:32:37.962-08:00,-1,494,512,2022-02-15 16:32:37.962000-08:00,0
1303,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),75,ProteinActivityReaction,aq1gqmxzugw7d89,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate-Read[2 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15F3E310>,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,G4,332.42660730355647,ct1gqmqwkzbf5qp,ProteinActivityReaction,100.0,0.2509803921568627,d13uyhz4hakzw9,w13uygzf6agkw4,2022-02-15T16:35:09.200-08:00,platereader,i1gqmqwkb3wf9y,{},[],,,,,,,False,2022-02-15T16:35:09.289-08:00,2,372,445,2022-02-15 16:35:09.289000-08:00,2
1304,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),75,ProteinActivityReaction,aq1gqmxzugw7d89,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate-Read[4 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16D29A90>,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,G4,334.25893923416226,ct1gqmqwkzbf5qp,ProteinActivityReaction,100.0,0.2509803921568627,d13uyhztuu4sgq,w13uygzf6agkw8,2022-02-15T16:37:40.465-08:00,platereader,i1gqmqwkbcz2b8,{},[],,,,,,,False,2022-02-15T16:37:40.542-08:00,4,372,445,2022-02-15 16:37:40.542000-08:00,5
1305,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),75,ProteinActivityReaction,aq1gqmxzugw7d89,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate-Read[6 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16D29268>,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,G4,334.2142578469725,ct1gqmqwkzbf5qp,ProteinActivityReaction,100.0,0.2509803921568627,d13uyj2j8jgn8x,w13uygzf6amza5,2022-02-15T16:40:11.990-08:00,platereader,i1gqmqwkbp3mcg,{},[],,,,,,,False,2022-02-15T16:40:12.065-08:00,6,372,445,2022-02-15 16:40:12.065000-08:00,7
1306,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),75,ProteinActivityReaction,aq1gqmxzugw7d89,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate-Read[8 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16D29388>,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,G4,334.580941798839,ct1gqmqwkzbf5qp,ProteinActivityReaction,100.0,0.2509803921568627,d13uyj39mwmg6g,w13uygzf6amza9,2022-02-15T16:42:43.654-08:00,platereader,i1gqmqwkby67dr,{},[],,,,,,,False,2022-02-15T16:42:43.734-08:00,8,372,445,2022-02-15 16:42:43.734000-08:00,10
1307,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),75,ProteinActivityReaction,aq1gqmxzugw7d89,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate-Read[10 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16D291C0>,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,G4,336.6693928547996,ct1gqmqwkzbf5qp,ProteinActivityReaction,100.0,0.2509803921568627,d13uyj3yxemgwa,w13uygzf6amzad,2022-02-15T16:45:14.697-08:00,platereader,i1gqmqwkc98sez,{},[],,,,,,,False,2022-02-15T16:45:14.777-08:00,10,372,445,2022-02-15 16:45:14.777000-08:00,12
1308,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),75,ProteinActivityReaction,aq1gqmxzugw7d89,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate-Read[12 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16D29DC0>,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,G4,344.31118950147305,ct1gqmqwkzbf5qp,ProteinActivityReaction,100.0,0.2509803921568627,d13uyj4qb4r6wr,w13uygzf6amzah,2022-02-15T16:47:46.213-08:00,platereader,i1gqmqwkcg2y87,{},[],,,,,,,False,2022-02-15T16:47:46.289-08:00,12,372,445,2022-02-15 16:47:46.289000-08:00,15
1309,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),75,ProteinActivityReaction,aq1gqmxzugw7d89,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate-Read[14 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16D29FE8>,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,G4,351.4283299174012,ct1gqmqwkzbf5qp,ProteinActivityReaction,100.0,0.2509803921568627,d13uyj5ep88vmt,w13uygzf6amzan,2022-02-15T16:50:17.605-08:00,platereader,i1gqmqwkcudxhh,{},[],,,,,,,False,2022-02-15T16:50:17.679-08:00,14,372,445,2022-02-15 16:50:17.679000-08:00,17
1310,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),75,ProteinActivityReaction,aq1gqmxzugw7d89,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate-Read[16 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16D29130>,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,G4,354.8507848534419,ct1gqmqwkzbf5qp,ProteinActivityReaction,100.0,0.2509803921568627,d13uyj6636bcbv,w13uygzf6amzas,2022-02-15T16:52:49.176-08:00,platereader,i1gqmqwkd5ghjs,{},[],,,,,,,False,2022-02-15T16:52:49.251-08:00,16,372,445,2022-02-15 16:52:49.251000-08:00,20
1311,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),75,ProteinActivityReaction,aq1gqmxzugw7d89,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16D29BC8>,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,G4,357.5862188274398,ct1gqmqwkzbf5qp,ProteinActivityReaction,100.0,0.2509803921568627,d13uyj6vegn8u5,w13uygzf6amzaw,2022-02-15T16:55:20.617-08:00,platereader,i1gqmqwkdek4m2,{},[],,,,,,,False,2022-02-15T16:55:20.691-08:00,18,372,445,2022-02-15 16:55:20.691000-08:00,22
